budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
8200000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",,1788,"[{""id"": 246, ""name"": ""dancing""}, {""id"": 733, ""name"": ""dancer""}, {""id"": 1691, ""name"": ""dance""}, {""id"": 6027, ""name"": ""music""}, {""id"": 207010, ""name"": ""dance teacher""}]",en,Footloose,"When teenager Ren and his family move from big-city Chicago to a small town in the West, he's in for a real case of culture shock.",25.03414,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""IndieProd Company Productions"", ""id"": 959}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1984-02-17,80035402,107.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Footloose,6.4,505
24000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,177,"[{""id"": 113, ""name"": ""holy grail""}, {""id"": 960, ""name"": ""homeless person""}, {""id"": 1014, ""name"": ""loss of lover""}, {""id"": 1313, ""name"": ""mental disease""}, {""id"": 1335, ""name"": ""sense of guilt""}, {""id"": 1660, ""name"": ""suppressed past""}, {""id"": 1873, ""name"": ""yuppie""}, {""id"": 2045, ""name"": ""cynic""}, {""id"": 2486, ""name"": ""fantasy""}, {""id"": 2796, ""name"": ""self-discovery""}, {""id"": 3305, ""name"": ""housebreaking""}, {""id"": 3446, ""name"": ""forgiveness""}, {""id"": 3600, ""name"": ""gun rampage""}, {""id"": 3741, ""name"": ""talk show""}, {""id"": 3754, ""name"": ""legend""}, {""id"": 6059, ""name"": ""unsociability""}, {""id"": 187554, ""name"": ""person running amok""}]",en,The Fisher King,Two troubled men face their terrible destinies and events of their past as they join together on a mission to find the Holy Grail and thus to save themselves.,16.146572,"[{""name"": ""TriStar Pictures"", ""id"": 559}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1991-09-09,41895491,137.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"A Modern Day Tale About The Search For Love, Sanity, Ethel Merman And The Holy Grail.",The Fisher King,7.2,341
24000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,2621,"[{""id"": 741, ""name"": ""transplantation""}, {""id"": 2038, ""name"": ""love of one's life""}, {""id"": 2735, ""name"": ""veterinarian""}, {""id"": 187056, ""name"": ""woman director""}]",en,Return to Me,"It took a lot of cajoling to get Bob (Duchovny), a recently widowed architect, to go on a blind date at a quirky Irish-Italian eatery. Once there, he's smitten instantly not with his date but with the sharp-witted waitress, Grace (Driver). Everything seems to be going great until an unbelievable truth is revealed, one that could easily break both of their hearts for good.",5.771479,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""JLT Productions"", ""id"": 65402}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-04-07,36609995,115.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""it"", ""name"": ""Italiano""}]",Released,A comedy straight from the heart,Return to Me,6.1,67
40000000,"[{""id"": 18, ""name"": ""Drama""}]",,3558,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 1252, ""name"": ""suicide attempt""}, {""id"": 1525, ""name"": ""puberty""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 6846, ""name"": ""borderline personality disorder""}]",en,"Girl, Interrupted","Set in the changing world of the late 1960's, Susanna Kaysen's prescribed ""short rest"" from a psychiatrist she had met only once becomes a strange, unknown journey into Alice's Wonderland, where she struggles with the thin line between normal and crazy. Susanna soon realizes how hard it is to get out once she has been committed, and she ultimately has to choose between the world of people who belong inside or the difficult world of reality outside.",10.713521,"[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""3 Arts Entertainment"", ""id"": 787}, {""name"": ""Global Entertainment Productions GmbH & Company Medien KG"", ""id"": 9269}, {""name"": ""Red Wagon Entertainment"", ""id"": 14440}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-12-21,0,127.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"The crazy thing is, you're not crazy.","Girl, Interrupted",7.6,721
24000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",http://readytorumble.warnerbros.com/flash.html,20697,"[{""id"": 5970, ""name"": ""wrestling""}, {""id"": 6075, ""name"": ""sport""}]",en,Ready to Rumble,Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.,3.113009,"[{""name"": ""Bel Air Entertainment"", ""id"": 788}, {""name"": ""Warner Bros."", ""id"": 6194}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2000-04-07,12372410,107.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,They're headed to the big time...face first.,Ready to Rumble,4.7,49
24000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,20761,"[{""id"": 6075, ""name"": ""sport""}]",en,Play It to the Bone,"Two aging fighters in LA, friends, get a call from a Vegas promoter because his undercard fighters for a Mike Tyson bout that night are suddenly unavailable. He wants them to box each other. They agree as long as the winner gets a shot at the middleweight title. They enlist Grace, Cesar's current and Vinnie's ex girlfriend, to drive them to Vegas.",5.566203,"[{""name"": ""Touchstone Pictures"", ""id"": 9195}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-12-25,8434146,124.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,,Play It to the Bone,5.7,53
23000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}]",,6478,"[{""id"": 4344, ""name"": ""musical""}, {""id"": 164657, ""name"": ""perfectionist""}, {""id"": 164658, ""name"": ""rowboat""}, {""id"": 164663, ""name"": ""courtship""}]",en,Beyond the Sea,"Based on the life and career of legendary entertainer, Bobby Darin, the biopic moves back and forth between his childhood and adulthood, to tell the tale of his remarkable life. Kevin Spacey did his own singing for Beyond the Sea, recreating Bobby Darin's vocal style with uncanny accuracy.",6.138213,"[{""name"": ""Lionsgate"", ""id"": 1632}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2004-12-17,0,118.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"In the era of cool, Bobby Darin was the soundtrack.",Beyond the Sea,6.5,55
0,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 18, ""name"": ""Drama""}]",http://www.thebridgeofsanluisreymovie.com/,45881,"[{""id"": 818, ""name"": ""based on novel""}, {""id"": 3450, ""name"": ""bridge""}, {""id"": 5967, ""name"": ""peru""}, {""id"": 15060, ""name"": ""period drama""}, {""id"": 160279, ""name"": ""18th century""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 193102, ""name"": ""collapse""}]",en,The Bridge of San Luis Rey,"The Bridge of San Luis Rey is American author Thornton Wilder's second novel, first published in 1927 to worldwide acclaim. It tells the story of several interrelated people who die in the collapse of an Inca rope-fiber suspension bridge in Peru, and the events that lead up to their being on the bridge.[ A friar who has witnessed the tragic accident then goes about inquiring into the lives of the victims, seeking some sort of cosmic answer to the question of why each had to die. The novel won the Pulitzer Prize in 1928.",0.515677,[],"[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2004-01-01,0,120.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,The Bridge of San Luis Rey,5.4,15
24000000,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 28, ""name"": ""Action""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.fasterthemovie.com/,41283,[],en,Faster,"Driver (Dwayne Johnson) has spent the last 10 years in prison planning revenge for the murder of his brother. Now that Driver is free to carry out his deadly plan only two men stand in his way- Billy Bob Thornton plays a veteran cop and Oliver Jackson-Cohen, a crazy hitman. With those two close on his trail, Driver races to carry out his mission as the mystery surrounding his brothers murder deepens.",26.324874,"[{""name"": ""Castle Rock Entertainment"", ""id"": 97}, {""name"": ""TriStar Pictures"", ""id"": 559}, {""name"": ""State Street Pictures"", ""id"": 3356}, {""name"": ""CBS Films"", ""id"": 5490}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-11-23,23081726,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Slow Justice is no Justice,Faster,6.1,568
12500000,"[{""id"": 18, ""name"": ""Drama""}]",http://www.sonypictures.com/movies/theidesofmarch/,10316,"[{""id"": 2494, ""name"": ""ohio""}, {""id"": 6078, ""name"": ""politics""}, {""id"": 12389, ""name"": ""dirty tricks""}, {""id"": 187306, ""name"": ""presidential campaign""}, {""id"": 187307, ""name"": ""endorsement""}, {""id"": 187308, ""name"": ""campaign speech""}, {""id"": 187309, ""name"": ""presidential debate""}]",en,The Ides of March,Dirty tricks stand to soil an ambitious young press spokesman's idealism in a cutthroat presidential campaign where 'victory' is relative.,20.317469,"[{""name"": ""Appian Way"", ""id"": 562}, {""name"": ""Crystal City Entertainment"", ""id"": 9018}, {""name"": ""Cross Creek Pictures"", ""id"": 10246}, {""name"": ""Exclusive Media Group"", ""id"": 11448}, {""name"": ""Smokehouse Pictures"", ""id"": 22695}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-09-24,75993061,101.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Ambition seduces. Power corrupts.,The Ides of March,6.5,910
23000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}]",http://www.herthemovie.com/,152601,"[{""id"": 310, ""name"": ""artificial intelligence""}, {""id"": 6104, ""name"": ""computer""}, {""id"": 9673, ""name"": ""love""}, {""id"": 9957, ""name"": ""loneliness""}, {""id"": 12375, ""name"": ""transhumanism""}, {""id"": 34265, ""name"": ""heartbreak""}, {""id"": 40847, ""name"": ""near future""}, {""id"": 223540, ""name"": ""singularity""}, {""id"": 224279, ""name"": ""bittersweet""}]",en,Her,"In the not so distant future, Theodore, a lonely writer purchases a newly developed operating system designed to meet the user's every needs. To Theordore's surprise, a romantic relationship develops between him and his operating system. This unconventional love story blends science fiction and romance in a sweet tale that explores the nature of love and the ways that technology isolates and connects us all.",53.682367,"[{""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Annapurna Pictures"", ""id"": 13184}]","[{""iso_3166_1"": ""CN"", ""name"": ""China""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2013-12-18,47351251,126.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A Spike Jonze Love Story,Her,7.9,4097
23000000,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 18, ""name"": ""Drama""}]",,10866,"[{""id"": 1981, ""name"": ""colorado""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 6844, ""name"": ""stalker""}, {""id"": 11794, ""name"": ""pokies""}, {""id"": 155497, ""name"": ""truck driver""}, {""id"": 155498, ""name"": ""cb radio""}, {""id"": 215191, ""name"": ""strange""}]",en,Joy Ride,"Three young people on a road trip from Colorado to New Jersey talk to a trucker on their CB radio, then must escape when he turns out to be a psychotic killer.",11.183197,"[{""name"": ""Regency Enterprises"", ""id"": 508}, {""name"": ""Epsilon Motion Pictures"", ""id"": 1171}, {""name"": ""LivePlanet"", ""id"": 7161}, {""name"": ""New Regency Pictures"", ""id"": 10104}, {""name"": ""Bad Robot"", ""id"": 11461}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-10-05,36642838,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"It was just a joke, just for fun.",Joy Ride,6.3,325
23000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.foxmovies.com/anywherebuthere/,21349,"[{""id"": 1566, ""name"": ""dream""}]",en,Anywhere But Here,"In this adaptation of the Mona Simpson novel, single mother Adele August is bad with money, and even worse when it comes to making decisions. Her straight-laced daughter, Ann, is a successful high school student with Ivy League aspirations. When Adele decides to pack up and move the two of them from the Midwest to Beverly Hills, Calif., to pursue her dreams of Hollywood success, Ann grows frustrated with her mother's irresponsible and impulsive ways.",8.976738,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Fox 2000 Pictures"", ""id"": 711}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-11-12,18653615,114.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A story of a mother who knows best... and a daughter who knows better.,Anywhere But Here,5.9,66
0,"[{""id"": 18, ""name"": ""Drama""}]",,9819,"[{""id"": 1156, ""name"": ""sister sister relationship""}, {""id"": 5923, ""name"": ""sister""}, {""id"": 8097, ""name"": ""leukemia""}, {""id"": 9824, ""name"": ""reunion""}, {""id"": 10163, ""name"": ""cancer""}, {""id"": 185263, ""name"": ""bone marrow transplant""}]",en,Marvin's Room,A leukemia patient attempts to end a 20-year feud with her sister to get her bone marrow.,6.130231,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Scott Rudin Productions"", ""id"": 258}, {""name"": ""Tribeca Productions"", ""id"": 11391}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1996-12-18,0,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,A story about the years that keep us apart... And the moments that bring us together.,Marvin's Room,6.6,124
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",,13579,[],en,The Longshots,"The true story of Jasmine Plummer who, at the age of eleven, became the first female to play in Pop Warner football tournament in its 56-year history.",4.030724,"[{""name"": ""Cube Vision"", ""id"": 2780}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-08-22,0,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,The Longshots,6.5,11
23000000,"[{""id"": 18, ""name"": ""Drama""}]",,20024,"[{""id"": 258, ""name"": ""bomb""}, {""id"": 572, ""name"": ""sex""}, {""id"": 931, ""name"": ""jealousy""}, {""id"": 1326, ""name"": ""infidelity""}, {""id"": 1523, ""name"": ""obsession""}, {""id"": 1956, ""name"": ""world war ii""}, {""id"": 2983, ""name"": ""passion""}, {""id"": 9840, ""name"": ""romance""}, {""id"": 11501, ""name"": ""cheating wife""}, {""id"": 14765, ""name"": ""church""}]",en,The End of the Affair,"On a rainy London night in 1946, novelist Maurice Bendrix has a chance meeting with Henry Miles, husband of his ex-mistress Sarah, who abruptly ended their affair two years before. Bendrix's obsession with Sarah is rekindled; he succumbs to his own jealousy and arranges to have her followed.",6.921263,"[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",1999-12-03,10827816,102.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,,The End of the Affair,6.6,55
23000000,"[{""id"": 36, ""name"": ""History""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 9648, ""name"": ""Mystery""}]",http://wip.warnerbros.com/inthevalleyofelah/,6973,"[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 703, ""name"": ""detective""}, {""id"": 1327, ""name"": ""war crimes""}, {""id"": 1627, ""name"": ""patriotism""}, {""id"": 1849, ""name"": ""homicide""}, {""id"": 5340, ""name"": ""investigation""}, {""id"": 5939, ""name"": ""iraq""}, {""id"": 5947, ""name"": ""military service""}, {""id"": 6149, ""name"": ""police""}, {""id"": 9665, ""name"": ""cover-up""}, {""id"": 10941, ""name"": ""disappearance""}, {""id"": 161982, ""name"": ""murder investigation""}]",en,In the Valley of Elah,A career officer and his wife work with a police detective to uncover the truth behind their son's disappearance following his return from a tour of duty in Iraq.,15.676123,"[{""name"": ""Summit Entertainment"", ""id"": 491}, {""name"": ""Blackfriars Bridge Films"", ""id"": 2087}, {""name"": ""NALA Films"", ""id"": 2088}, {""name"": ""Samuels Media"", ""id"": 2089}, {""name"": ""Warner Independent Pictures (WIP)"", ""id"": 11509}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2007-08-31,29541790,124.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Sometimes finding the truth is easier than facing it.,In the Valley of Elah,6.6,261
0,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",http://www.cocoavantchanel.fr,11156,"[{""id"": 7024, ""name"": ""fashion designer""}, {""id"": 187056, ""name"": ""woman director""}]",fr,Coco avant Chanel,"2009 biopic about the early life of Coco Chanel. Several years after leaving the orphanage, to which her father never returned for her, Gabrielle Chanel finds herself working in a provincial bar both. She's both a seamstress for the performers and a singer, earning the nickname Coco from the song she sings nightly with her sister. A liaison with Baron Balsan gives her an entree into French society and a chance to develop her gift for designing.",8.426589,"[{""name"": ""France 2 Cin\u00e9ma"", ""id"": 83}, {""name"": ""Haut et Court"", ""id"": 726}, {""name"": ""SCOPE Invest"", ""id"": 2250}, {""name"": ""Cin\u00e9@"", ""id"": 2564}, {""name"": ""Canal+"", ""id"": 5358}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Cin\u00e9Cin\u00e9ma"", ""id"": 6301}, {""name"": ""Scope Pictures"", ""id"": 11199}, {""name"": ""Soficapital"", ""id"": 11247}, {""name"": ""France 2 (FR2)"", ""id"": 11359}, {""name"": ""Le Tax Shelter du Gouvernement F\u00e9d\u00e9ral de Belgique"", ""id"": 11921}, {""name"": ""Cofinova 5"", ""id"": 12053}, {""name"": ""Films Distribution"", ""id"": 20881}, {""name"": ""Banque Populaire Images 9"", ""id"": 30301}]","[{""iso_3166_1"": ""BE"", ""name"": ""Belgium""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]",2009-04-22,0,110.0,"[{""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Before she was France's famous mademoiselle...,Coco Before Chanel,6.6,246
