budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count
10000000,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}]",http://www.billandted.org/,1648,"[{""id"": 931, ""name"": ""jealousy""}, {""id"": 1743, ""name"": ""journey in the past""}, {""id"": 2842, ""name"": ""sigmund freud""}, {""id"": 4379, ""name"": ""time travel""}, {""id"": 5540, ""name"": ""heavy metal""}, {""id"": 5671, ""name"": ""socrates""}, {""id"": 5672, ""name"": ""billy the kid""}, {""id"": 5674, ""name"": ""school presentation""}, {""id"": 5678, ""name"": ""rhinoceros""}, {""id"": 5679, ""name"": ""phone booth""}, {""id"": 5680, ""name"": ""world peace""}, {""id"": 6162, ""name"": ""past""}, {""id"": 9682, ""name"": ""history""}, {""id"": 10875, ""name"": ""metal""}, {""id"": 12392, ""name"": ""best friend""}, {""id"": 220265, ""name"": ""napoleon bonaparte""}]",en,Bill & Ted's Excellent Adventure,"In the small town of San Dimas, a few miles away from Los Angeles, there are two nearly brain dead teenage boys going by the names of Bill S, Preston ESQ. and Ted Theodore Logan, they have a dream together of starting their own rock and roll band called the ""Wyld Stallyns"". Unfortunately, they are still in high school and on the verge of failing out of their school as well, and if they do not pass their upcoming history report, they will be separated as a result of Ted's father sending him to military school. But, what Bill and Ted do not know is that they must stay together to save the future. So, a man from the future named Rufus came to help them pass their report. So, both Bill and Ted decided to gather up historical figures which they need for their report. They are hoping that this will help them pass their report so they can stay together.",25.929893,"[{""name"": ""Orion Pictures"", ""id"": 41}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1989-02-17,40485039,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""iso_639_1"": ""el"", ""name"": ""\u03b5\u03bb\u03bb\u03b7\u03bd\u03b9\u03ba\u03ac""}]",Released,History is about to be rewritten by two guys who can't spell.,Bill & Ted's Excellent Adventure,6.7,454
10000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",http://www.foxsearchlight.com/thebestexoticmarigoldhotel/,74534,"[{""id"": 612, ""name"": ""hotel""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 14636, ""name"": ""india""}, {""id"": 159753, ""name"": ""ensemble cast""}, {""id"": 172971, ""name"": ""elderly""}, {""id"": 182239, ""name"": ""jaipur india""}, {""id"": 182250, ""name"": ""personal growth""}, {""id"": 182256, ""name"": ""outsourcing""}]",en,The Best Exotic Marigold Hotel,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.",21.258991,"[{""name"": ""Participant Media"", ""id"": 6735}, {""name"": ""Imagenation Abu Dhabi FZ"", ""id"": 6736}]","[{""iso_3166_1"": ""AE"", ""name"": ""United Arab Emirates""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2011-11-28,136836156,124.0,"[{""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}, {""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Share the journey. Share the laughter.,The Best Exotic Marigold Hotel,6.9,459
10000000,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",,19405,"[{""id"": 65, ""name"": ""holiday""}, {""id"": 8102, ""name"": ""elementary school""}, {""id"": 9713, ""name"": ""friends""}, {""id"": 10988, ""name"": ""based on tv series""}, {""id"": 13088, ""name"": ""summer""}, {""id"": 210295, ""name"": ""classmates""}, {""id"": 224534, ""name"": ""recess""}]",en,Recess: School's Out,"Recess: School's Out is a 2001 animated film based on the Disney television series Recess. This film was produced by Walt Disney Pictures and was released theatrically nationwide on February 16, 2001.It's the most exciting time of year at Third Street Elementary-- the end of the School Year! But boredom quickly sets in for protagonist TJ Detweiler, as his friends are headed for Summer Camp. One day, while passing by the school on his bike, he notices a green glow coming from the school's auditorium. This is the work of the insidious ex-principal of Third Street, Phillium Benedict and his gang of ninjas and secret service look-alikes! Benedict is planning to get rid of Summer Vacation using his newly-acquired Tractor Beam, which he stole from the US Military Base in an effort to raise US Test Scores, and it's up to the Recess Gang to stop him! In the end.",5.699058,"[{""name"": ""Walt Disney Television Animation"", ""id"": 3475}, {""name"": ""Disney Toon Studio"", ""id"": 4254}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2001-01-27,44460850,83.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Saving The World One Playground At A Time,Recess: School's Out,6.6,67
20000000,"[{""id"": 35, ""name"": ""Comedy""}]",,10426,"[{""id"": 5369, ""name"": ""guard""}, {""id"": 6490, ""name"": ""shopping mall""}, {""id"": 9727, ""name"": ""thief""}, {""id"": 14964, ""name"": ""drug""}]",en,Friday After Next,Craig and Day Day have finally moved out of their parents houses and into their own crib. The cousins work nights at a local mall as security guards. When their house is robbed on Christmas Eve they team up to track him down.,7.499639,"[{""name"": ""New Line Cinema"", ""id"": 12}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-11-22,33526835,85.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}, {""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]",Released,The party's back in the 'hood!,Friday After Next,6.0,100
10000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",,13938,"[{""id"": 779, ""name"": ""martial arts""}, {""id"": 4733, ""name"": ""pizzeria""}, {""id"": 5641, ""name"": ""limousine""}, {""id"": 6027, ""name"": ""music""}]",en,The Last Dragon,"A young man searches for the ""master"" to obtain the final level of martial arts mastery known as the glow. Along the way he must fight an evil martial arts expert and rescue a beautiful singer from an obsessed music promoter.",4.928777,"[{""name"": ""TriStar Pictures"", ""id"": 559}, {""name"": ""Motown Productions"", ""id"": 2730}, {""name"": ""Delphi III Productions"", ""id"": 3088}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1985-03-22,25754284,108.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,His family thinks he's crazy. His enemies think he's no challenge. But she knows he's THE LAST DRAGON.,The Last Dragon,6.4,69
9000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 10749, ""name"": ""Romance""}]",,12182,"[{""id"": 6029, ""name"": ""concert""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 162914, ""name"": ""one night""}, {""id"": 223438, ""name"": ""based on young adult novel""}, {""id"": 234886, ""name"": ""secret location""}]",en,Nick and Norah's Infinite Playlist,"Nick cannot stop obsessing over his ex-girlfriend, Tris, until Tris' friend Norah suddenly shows interest in him at a club. Thus beings an odd night filled with ups and downs as the two keep running into Tris and her new boyfriend while searching for Norah's drunken friend, Caroline, with help from Nick's band mates. As the night winds down, the two have to figure out what they want from each other.",20.452449,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Mandate Pictures"", ""id"": 771}, {""name"": ""Depth of Field"", ""id"": 1473}, {""name"": ""Screen Gems"", ""id"": 3287}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2008-10-03,32973937,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Every night has a soundtrack.,Nick and Norah's Infinite Playlist,6.4,379
10000000,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 12, ""name"": ""Adventure""}]",http://www.dogma-movie.com/,1832,"[{""id"": 290, ""name"": ""angel""}, {""id"": 2024, ""name"": ""wisconsin""}, {""id"": 4636, ""name"": ""church service""}, {""id"": 14765, ""name"": ""church""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",en,Dogma,"The latest battle in the eternal war between Good and Evil has come to New Jersey in the late, late 20th Century. Angels, demons, apostles and prophets (of a sort) walk among the cynics and innocents of America and duke it out for the fate of humankind.",14.543435,"[{""name"": ""Lions Gate"", ""id"": 6644}, {""name"": ""View Askew Productions"", ""id"": 16934}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-11-12,30652890,130.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,It can be Hell getting into Heaven,Dogma,6.8,823
10000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,9034,"[{""id"": 331, ""name"": ""tattoo""}, {""id"": 2570, ""name"": ""rock star""}, {""id"": 4044, ""name"": ""groupie""}, {""id"": 6162, ""name"": ""past""}, {""id"": 18035, ""name"": ""family""}]",en,The Banger Sisters,"In the late '60s, the self-proclaimed belles of the rock 'n' roll ball, rocked the worlds of every music legend whose pants they could take off -- and they have the pictures to prove it. But it's been more than two decades since the Banger Sisters earned their nickname -- or even laid eyes on each other. Their reunion is the collision of two women's worlds; one who's living in the past, and one who's hiding from it. Together they learn to live in the moment.",6.015354,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2002-09-20,0,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Some friendships last forever... like it or not.,The Banger Sisters,5.5,62
10000000,"[{""id"": 28, ""name"": ""Action""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",,26352,"[{""id"": 1812, ""name"": ""fbi""}, {""id"": 2151, ""name"": ""drug crime""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 14964, ""name"": ""drug""}, {""id"": 155790, ""name"": ""private detective""}, {""id"": 222423, ""name"": ""blast""}]",en,A Low Down Dirty Shame,"A black detective becomes embroiled in a web of danger while searching for a fortune in missing drug money. During the course of his investigation, he encounters various old connections, ultimately confronting the criminal responsible for Shame's expulsion from the force. He must also deal with two women, Angela, a beautiful old flame, and Peaches, his energetic but annoying sidekick.",3.290639,"[{""name"": ""Caravan Pictures"", ""id"": 175}, {""name"": ""Hollywood Pictures"", ""id"": 915}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1994-11-23,29392418,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,He's armed and dangerously funny.,A Low Down Dirty Shame,6.0,31
12000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,9794,"[{""id"": 1361, ""name"": ""salesclerk""}, {""id"": 1599, ""name"": ""midlife crisis""}, {""id"": 1985, ""name"": ""prenzlauer berg""}, {""id"": 5653, ""name"": ""vulgar""}, {""id"": 8631, ""name"": ""slacker""}, {""id"": 8632, ""name"": ""business consultant""}]",en,Employee of the Month,"When he hears that the new female employee digs ambitious men who are the store employee of the month, a slacker gets his act together but finds himself in competition with his rival, an ambitious co-worker.",9.559737,"[{""name"": ""Lionsgate"", ""id"": 1632}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-10-06,38368909,103.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""hu"", ""name"": ""Magyar""}]",Released,"A slacker competes with a repeat winner for the ""Employee of the Month"" title at work",Employee of the Month,5.3,153
10000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,15037,"[{""id"": 567, ""name"": ""alcohol""}, {""id"": 802, ""name"": ""regret""}, {""id"": 1013, ""name"": ""homophobia""}, {""id"": 2135, ""name"": ""radio""}, {""id"": 2920, ""name"": ""cheerleader""}, {""id"": 3452, ""name"": ""love letter""}, {""id"": 3616, ""name"": ""college""}, {""id"": 3687, ""name"": ""graduation""}, {""id"": 4044, ""name"": ""groupie""}, {""id"": 4328, ""name"": ""costume""}, {""id"": 5801, ""name"": ""nerd""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 8508, ""name"": ""party""}, {""id"": 9713, ""name"": ""friends""}, {""id"": 13043, ""name"": ""dating""}, {""id"": 14602, ""name"": ""break-up""}, {""id"": 18001, ""name"": ""rock band""}, {""id"": 33922, ""name"": ""pop music""}, {""id"": 155791, ""name"": ""american football player""}, {""id"": 164500, ""name"": ""infatuation""}, {""id"": 164615, ""name"": ""washed up star""}, {""id"": 167982, ""name"": ""unlikely friendship""}, {""id"": 171556, ""name"": ""social outcast""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 197083, ""name"": ""jocks""}, {""id"": 197084, ""name"": ""having fun""}, {""id"": 197088, ""name"": ""revenge plot""}]",en,Can't Hardly Wait,"It's graduation day at Huntington Hills High, and you know what that means - time to party. And not just any party, either. This one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance.",11.350382,"[{""name"": ""Columbia Pictures"", ""id"": 5}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-06-12,25605015,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Yesterday's history.  Tomorrow's the future.  Tonight's the party.,Can't Hardly Wait,6.1,122
10000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10402, ""name"": ""Music""}]",,9526,"[{""id"": 279, ""name"": ""usa""}, {""id"": 727, ""name"": ""country music""}, {""id"": 1004, ""name"": ""commercial""}, {""id"": 3740, ""name"": ""radio presenter""}, {""id"": 4305, ""name"": ""radio transmission""}, {""id"": 9248, ""name"": ""b\u00fchnenauftritt""}, {""id"": 9249, ""name"": ""backstage""}, {""id"": 10229, ""name"": ""singer""}]",en,A Prairie Home Companion,"A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court",5.025446,"[{""name"": ""River Road Entertainment"", ""id"": 1246}, {""name"": ""GreeneStreet Films"", ""id"": 2152}, {""name"": ""Picturehouse Entertainment"", ""id"": 11486}, {""name"": ""Sandcastle 5 Productions"", ""id"": 11487}, {""name"": ""Prairie Home Productions"", ""id"": 11488}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2006-06-09,0,105.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""no"", ""name"": ""Norsk""}]",Released,Radio Like You've Never Seen It Before,A Prairie Home Companion,6.4,81
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10751, ""name"": ""Family""}]",,14544,[],en,Roll Bounce,"From Wikipedia, the free encyclopedia. Roll Bounce is a 2005 American comedy-drama film written by Norman Vance Jr. and directed by Malcolm D. Lee. The film stars hip hop artist Bow Wow as the leader of a roller skating crew in 1970s Chicago. The film also stars Nick Cannon, Meagan Good, Brandon T. Jackson, Wesley Jonathan, Chi McBride, Kellita Smith, and Jurnee Smollett. Description above from the Wikipedia article Roll Bounce, licensed under CC-BY-SA, full list of contributors on Wikipedia.",2.596338,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2005-09-23,0,112.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,,Roll Bounce,6.1,27
